"(15, -1) (50,-1) (214,-1) (307,44) (336,-1) (358,-1) (388,-1) (427,43) (514,-1) (518,43) (563,33) (635,43) (639,-1) (683,-1) (686,-1) (708,-1) (753,35) (783,-1) (816,49) (865,-1) (918,-1) (962,21) (1062,25);0"
"(37, -1) (39,-1) (101,-1) (215,-1) (216,-1) (328,41) (377,-1) (386,-1) (391,24) (403,-1) (411,-1) (467,-1) (488,10) (570,11) (607,42) (724,24) (764,-1) (793,-1) (823,-1) (827,-1) (853,29) (885,-1) (972,-1) (998,-1) (1030,22);0"
"(84, -1) (124,-1) (133,-1) (378,-1) (418,28) (443,-1) (493,-1) (559,-1) (561,40) (610,-1) (665,0) (684,-1) (723,28) (800,-1) (808,30) (943,-1) (948,-1) (951,18) (959,-1) (978,-1) (1143,41) (1297,22);0"
"(36, -1) (160,-1) (245,-1) (262,-1) (288,-1) (308,-1) (343,-1) (452,41) (479,-1) (487,-1) (519,-1) (569,46) (611,-1) (661,-1) (665,-1) (716,-1) (758,7) (849,27) (868,-1) (966,-1) (983,46) (993,-1) (1004,44) (1149,40) (1221,41);0"
"(14, 36) (19,-1) (30,-1) (42,-1) (61,12) (69,5) (76,33) (76,-1) (128,12) (146,-1) (186,45) (222,-1) (243,-1) (277,-1) (355,-1) (388,-1) (461,-1) (529,-1) (566,-1) (605,-1) (619,-1) (728,-1) (766,-1) (851,-1) (952,-1) (996,-1);0"
"(1, -1) (19,-1) (19,-1) (22,16) (87,-1) (98,3) (111,-1) (117,49) (125,35) (184,15) (256,-1) (258,-1) (268,17) (367,-1) (403,-1) (431,-1) (517,-1) (518,-1) (611,-1) (653,-1) (791,-1) (896,-1) (914,-1) (981,-1) (986,-1);0"
"(37, -1) (42,-1) (100,-1) (175,-1) (212,14) (257,-1) (284,-1) (340,-1) (350,38) (502,26) (534,-1) (581,-1) (645,-1) (664,-1) (676,9) (744,4) (780,-1) (858,13) (860,-1) (867,-1) (869,-1) (887,-1) (919,-1) (950,-1) (965,6);0"
"(46, -1) (70,-1) (114,-1) (149,-1) (244,0) (292,-1) (337,-1) (340,45) (342,-1) (373,-1) (377,21) (377,-1) (413,26) (431,-1) (454,-1) (465,-1) (507,27) (544,4) (639,-1) (659,-1) (696,25) (818,-1) (843,-1) (911,-1) (916,-1) (946,-1);0"
"(6, -1) (283,-1) (314,-1) (336,-1) (350,28) (378,-1) (398,-1) (436,40) (452,-1) (457,-1) (529,-1) (546,0) (562,-1) (583,-1) (603,-1) (606,28) (754,30) (799,-1) (832,18) (896,-1) (961,41) (964,-1) (973,-1) (1109,22);0"
"(24, -1) (45,-1) (51,-1) (82,-1) (213,-1) (223,-1) (256,-1) (259,-1) (442,-1) (465,-1) (475,28) (538,-1) (593,40) (639,-1) (706,-1) (716,-1) (718,0) (766,-1) (793,28) (808,-1) (880,30) (977,18) (977,-1) (995,-1) (1109,41) (1326,22);0"
"(33, 14) (68,-1) (115,-1) (116,-1) (160,38) (213,-1) (239,-1) (246,-1) (280,26) (386,-1) (424,-1) (435,9) (533,4) (533,-1) (579,-1) (661,13) (709,-1) (712,-1) (783,-1) (809,-1) (817,6) (827,-1) (847,-1) (874,-1) (888,-1) (924,-1) (986,-1);0"
"(28, -1) (83,-1) (118,-1) (125,31) (207,-1) (218,-1) (248,6) (274,-1) (311,-1) (313,-1) (328,-1) (459,-1) (482,27) (576,-1) (580,9) (633,-1) (644,-1) (713,-1) (810,40) (916,24) (923,-1) (978,-1) (1026,41) (1072,23);0"
"(20, -1) (39,-1) (161,-1) (237,-1) (285,-1) (321,-1) (345,31) (346,-1) (385,-1) (468,-1) (514,-1) (522,6) (579,-1) (719,-1) (738,-1) (767,27) (894,-1) (906,-1) (909,-1) (911,9) (926,-1) (1035,40) (1151,24) (1263,41) (1349,23);0"
"(32, -1) (77,-1) (122,41) (143,47) (202,1) (203,-1) (330,48) (351,33) (353,-1) (411,-1) (418,37) (502,34) (551,-1) (558,-1) (576,-1) (691,-1) (732,-1) (773,-1) (789,-1) (799,-1) (801,-1) (830,-1) (893,-1) (951,-1) (957,-1);0"
"(17, -1) (28,-1) (68,48) (136,6) (248,49) (254,11) (260,-1) (286,-1) (306,-1) (327,30) (333,-1) (357,30) (407,-1) (459,-1) (620,-1) (669,-1) (691,-1) (741,-1) (782,-1) (872,-1) (897,-1) (898,-1) (959,-1) (985,-1);0"
"(15, -1) (31,-1) (41,-1) (58,-1) (71,-1) (160,-1) (178,-1) (216,-1) (275,-1) (381,4) (383,-1) (482,-1) (482,-1) (504,-1) (507,0) (515,-1) (604,-1) (705,39) (786,18) (813,33) (852,-1) (883,23) (928,11) (935,-1) (936,-1);0"
"(109, -1) (131,-1) (136,-1) (327,30) (331,-1) (385,-1) (423,34) (436,-1) (444,-1) (468,-1) (481,-1) (502,-1) (519,-1) (521,-1) (524,-1) (532,42) (570,-1) (588,-1) (654,22) (701,-1) (710,4) (795,12) (811,-1) (836,-1) (881,10) (941,-1) (963,-1) (994,-1) (1036,1);0"
"(123, -1) (135,0) (155,-1) (210,-1) (237,45) (278,21) (312,26) (340,-1) (381,27) (428,4) (488,-1) (497,-1) (554,-1) (572,25) (633,-1) (659,-1) (773,-1) (800,-1) (845,-1) (919,-1) (983,-1) (986,-1) (993,-1);0"
"(38, -1) (40,-1) (62,12) (73,-1) (166,37) (364,27) (400,-1) (440,-1) (464,-1) (479,22) (486,-1) (517,-1) (563,-1) (580,31) (674,-1) (696,-1) (718,-1) (746,-1) (754,14) (816,45) (849,-1);0"
"(77, -1) (129,-1) (211,-1) (252,-1) (290,-1) (311,-1) (380,11) (439,12) (502,-1) (553,25) (573,-1) (605,-1) (609,10) (617,-1) (642,-1) (658,-1) (676,-1) (680,42) (687,-1) (691,-1) (765,28) (788,-1) (800,-1) (803,-1) (844,12) (857,-1);0"
"(127, -1) (131,-1) (135,-1) (198,-1) (229,11) (285,-1) (302,-1) (316,12) (371,-1) (378,-1) (394,-1) (402,25) (457,10) (465,-1) (517,-1) (535,42) (599,-1) (620,-1) (627,28) (635,-1) (662,12) (698,-1) (743,-1) (793,-1) (892,-1) (894,-1) (934,-1);0"
"(2, -1) (46,-1) (122,-1) (268,41) (280,-1) (286,47) (358,-1) (446,1) (497,-1) (497,-1) (500,48) (511,33) (576,37) (617,-1) (675,-1) (765,-1) (771,34) (792,-1) (823,-1) (825,-1) (951,-1) (999,-1);0"
"(4, -1) (23,-1) (38,-1) (140,-1) (225,-1) (230,-1) (323,-1) (426,-1) (482,35) (549,-1) (564,28) (632,-1) (648,-1) (768,-1) (803,42) (807,-1) (810,47) (836,-1) (839,-1) (937,-1) (1021,37) (1183,42) (1248,17) (1319,3);0"
"(190, -1) (238,-1) (304,-1) (338,40) (509,-1) (521,11) (529,6) (545,8) (579,-1) (580,-1) (683,-1) (739,6) (756,-1) (803,47) (817,-1) (859,43) (878,-1) (935,-1) (951,46);0"
"(15, -1) (40,-1) (65,-1) (216,-1) (240,0) (269,-1) (323,45) (361,21) (404,26) (427,-1) (464,27) (478,-1) (500,-1) (519,4) (587,-1) (601,25) (624,-1) (633,-1) (696,-1) (792,-1) (861,-1) (952,-1) (996,-1);0"
"(65, -1) (89,36) (131,12) (145,5) (153,-1) (206,33) (250,12) (290,-1) (297,45) (302,-1) (308,-1) (359,-1) (514,-1) (582,-1) (588,-1) (645,-1) (764,-1) (769,-1) (847,-1) (850,-1) (913,-1);0"
"(15, -1) (103,-1) (106,5) (148,20) (172,41) (207,-1) (231,-1) (249,24) (341,0) (343,-1) (346,44) (354,-1) (488,-1) (538,-1) (573,-1) (600,-1) (645,-1) (655,-1) (682,-1) (715,-1) (722,-1) (746,-1) (879,-1) (951,-1);0"
"(10, 35) (26,-1) (33,-1) (98,28) (110,-1) (120,-1) (134,-1) (137,-1) (205,42) (219,-1) (234,47) (260,-1) (274,-1) (352,-1) (385,-1) (432,-1) (441,37) (499,-1) (505,-1) (616,-1) (635,42) (705,17) (774,-1) (831,-1) (900,-1) (932,3) (946,-1);0"
"(67, -1) (80,-1) (115,-1) (118,-1) (135,-1) (144,-1) (153,-1) (171,-1) (205,-1) (205,-1) (321,-1) (336,-1) (368,-1) (466,20) (505,6) (595,29) (629,-1) (684,32) (688,-1) (748,-1) (762,-1) (802,25) (817,-1) (844,-1) (890,46) (890,-1) (992,-1) (1038,19);0"
"(12, -1) (63,-1) (114,-1) (129,27) (301,22) (345,-1) (386,1) (409,-1) (420,-1) (436,-1) (445,-1) (470,23) (482,-1) (551,17) (650,-1) (722,1) (751,-1) (776,-1) (852,-1) (873,-1) (902,33) (964,-1);0"
"(202, -1) (243,-1) (317,-1) (329,-1) (352,24) (431,23) (531,-1) (589,-1) (605,13) (632,28) (638,-1) (662,-1) (670,8) (692,-1) (776,-1) (790,37) (794,-1) (795,-1) (823,-1) (867,-1) (875,25) (876,-1) (904,28) (965,-1) (1052,48);0"
"(15, -1) (116,-1) (143,-1) (246,37) (284,-1) (314,2) (362,-1) (367,-1) (372,-1) (422,2) (476,-1) (493,-1) (512,26) (523,-1) (570,12) (588,-1) (620,-1) (673,30) (711,-1) (722,40) (835,-1) (880,-1) (915,-1) (957,34);0"
"(32, -1) (79,-1) (86,-1) (140,-1) (349,-1) (363,-1) (404,-1) (472,21) (527,2) (585,-1) (627,9) (699,-1) (778,-1) (800,22) (845,-1) (877,-1) (960,-1) (966,-1) (997,12) (1118,0) (1197,28) (1325,14);0"
"(11, 22) (24,-1) (29,-1) (122,43) (159,-1) (211,-1) (235,31) (251,-1) (270,1) (304,14) (328,-1) (337,-1) (478,16) (490,-1) (516,-1) (522,-1) (529,-1) (537,33) (692,-1) (723,37) (757,-1) (760,-1) (849,-1) (876,-1) (897,-1) (922,-1);0"
"(49, -1) (54,37) (99,-1) (138,-1) (169,-1) (177,2) (193,-1) (224,-1) (229,-1) (254,2) (254,-1) (265,-1) (377,26) (435,12) (444,-1) (502,-1) (550,30) (567,40) (661,-1) (744,34) (744,-1) (793,-1) (807,-1) (830,-1) (867,-1) (936,-1);0"
"(35, -1) (93,31) (273,6) (278,-1) (334,-1) (359,-1) (419,-1) (440,-1) (462,-1) (479,-1) (519,27) (559,-1) (657,9) (761,-1) (762,-1) (769,-1) (784,-1) (795,-1) (796,-1) (824,-1) (886,-1) (892,-1) (896,40) (935,-1) (993,-1) (1072,24) (1208,41) (1313,23);0"
"(123, -1) (130,-1) (147,-1) (167,48) (168,-1) (203,-1) (249,-1) (272,-1) (295,28) (332,35) (342,-1) (371,-1) (396,-1) (410,-1) (470,18) (504,-1) (542,40) (582,-1) (760,41) (808,19) (817,-1) (903,-1) (927,4) (958,-1) (961,-1);0"
"(9, 34) (37,-1) (74,-1) (78,-1) (124,-1) (158,-1) (173,-1) (189,1) (204,-1) (321,-1) (326,2) (382,14) (446,-1) (454,-1) (474,40) (515,47) (568,-1) (599,7) (647,-1) (681,-1) (713,-1) (739,20) (771,-1) (789,-1) (794,-1) (872,-1) (946,-1);0"
"(43, -1) (74,-1) (254,-1) (275,-1) (280,-1) (306,-1) (323,-1) (347,-1) (386,-1) (393,36) (445,12) (447,5) (507,-1) (514,-1) (519,33) (588,-1) (589,12) (605,-1) (650,-1) (656,-1) (658,45) (732,-1) (743,-1) (797,-1);0"
"(44, -1) (45,-1) (70,-1) (83,-1) (139,-1) (145,-1) (252,-1) (319,-1) (396,-1) (430,39) (467,-1) (490,26) (509,-1) (528,-1) (544,-1) (564,-1) (600,17) (680,5) (740,37) (781,-1) (785,33) (892,41) (938,-1) (952,-1) (962,-1) (965,-1) (1037,12);0"
"(36, -1) (51,-1) (81,-1) (89,-1) (104,-1) (138,-1) (215,-1) (241,-1) (263,-1) (319,-1) (343,-1) (402,-1) (454,-1) (461,28) (504,-1) (610,-1) (642,40) (652,-1) (672,-1) (674,-1) (756,0) (772,-1) (788,-1) (865,28) (882,-1) (896,-1) (917,-1) (977,30) (1155,18) (1348,41) (1444,22);0"
"(108, 37) (129,-1) (145,-1) (228,-1) (288,-1) (305,45) (349,-1) (434,42) (459,-1) (513,29) (580,15) (635,-1) (652,6) (672,-1) (732,-1) (736,-1) (773,-1) (775,39) (841,-1) (863,-1) (917,-1) (933,-1) (954,-1);0"
"(98, 44) (115,-1) (185,43) (193,-1) (211,-1) (328,43) (402,33) (474,-1) (478,-1) (479,-1) (487,43) (529,-1) (572,35) (594,-1) (608,49) (641,-1) (653,-1) (677,-1) (686,21) (789,-1) (864,25) (873,-1) (968,-1);0"
"(60, -1) (235,-1) (389,-1) (412,9) (413,-1) (463,-1) (532,-1) (562,11) (605,-1) (637,-1) (719,-1) (748,26) (755,-1) (780,-1) (828,-1) (836,-1) (848,34) (872,-1) (892,-1) (917,-1) (934,-1) (965,5) (992,-1) (1067,46) (1169,10) (1239,12);0"
"(87, -1) (211,36) (277,-1) (385,16) (509,-1) (518,-1) (518,-1) (532,29) (545,-1) (580,-1) (596,-1) (601,-1) (610,41) (612,-1) (655,-1) (669,-1) (676,-1) (688,12) (801,-1) (802,21) (899,-1) (912,-1) (935,22) (955,-1) (959,-1);0"
"(82, -1) (139,-1) (192,21) (226,5) (227,-1) (305,-1) (338,45) (366,-1) (384,-1) (387,4) (397,-1) (501,-1) (517,18) (538,-1) (598,-1) (637,28) (686,2) (743,-1) (760,-1) (839,-1) (876,-1) (912,-1) (917,-1) (919,-1) (941,-1) (999,-1);0"
"(40, -1) (65,-1) (102,-1) (242,-1) (282,-1) (297,-1) (324,-1) (333,-1) (427,41) (482,-1) (493,46) (530,7) (602,-1) (626,27) (693,46) (716,44) (757,-1) (837,-1) (863,40) (898,-1) (944,41) (968,-1);0"
"(43, -1) (81,-1) (121,-1) (124,-1) (143,-1) (161,-1) (170,30) (183,-1) (185,-1) (230,-1) (250,-1) (274,-1) (327,-1) (353,48) (387,-1) (422,-1) (471,17) (634,44) (672,-1) (682,-1) (732,17) (806,-1) (900,-1) (955,-1) (990,8) (1059,17);0"
"(48, -1) (53,5) (55,-1) (69,-1) (97,-1) (168,41) (179,-1) (192,20) (195,-1) (251,24) (302,-1) (340,-1) (348,44) (354,-1) (363,0) (446,-1) (460,-1) (510,-1) (603,-1) (683,-1) (809,-1) (883,-1) (938,-1) (967,-1);0"
"(83, -1) (148,-1) (212,-1) (252,-1) (257,-1) (280,-1) (283,41) (296,47) (349,-1) (361,-1) (367,1) (401,-1) (436,-1) (455,-1) (482,48) (488,-1) (494,33) (497,-1) (532,-1) (557,37) (569,-1) (616,-1) (616,-1) (646,-1) (733,-1) (756,34) (948,-1);0"
"(67, -1) (169,38) (200,-1) (247,-1) (291,-1) (335,24) (421,-1) (422,29) (430,-1) (473,35) (532,3) (559,-1) (613,25) (680,3) (771,-1) (790,15) (796,-1) (804,-1) (912,-1) (922,-1) (951,-1) (956,-1) (975,-1);0"
"(41, 12) (92,-1) (134,-1) (154,-1) (177,-1) (183,37) (183,-1) (195,-1) (213,-1) (250,-1) (290,-1) (312,27) (321,-1) (347,-1) (387,-1) (388,-1) (395,-1) (422,-1) (427,22) (488,-1) (520,31) (543,-1) (575,-1) (635,-1) (650,-1) (685,14) (705,-1) (787,45) (790,-1);0"
"(16, -1) (117,-1) (165,-1) (187,-1) (266,-1) (344,-1) (382,-1) (403,12) (416,-1) (483,-1) (515,37) (529,-1) (622,27) (670,-1) (673,-1) (701,-1) (758,22) (817,-1) (818,-1) (841,-1) (878,31) (957,-1) (1114,14) (1177,45);0"
"(24, -1) (74,-1) (88,-1) (106,-1) (126,39) (130,-1) (166,26) (171,-1) (262,17) (293,-1) (333,-1) (346,5) (352,-1) (412,37) (444,-1) (457,-1) (471,33) (599,-1) (604,-1) (612,-1) (662,41) (688,-1) (736,-1) (753,12) (883,-1) (943,-1);0"
"(69, -1) (230,-1) (318,-1) (343,-1) (391,-1) (398,12) (411,-1) (463,-1) (495,37) (522,-1) (528,-1) (528,-1) (530,-1) (596,-1) (620,27) (648,-1) (701,-1) (717,-1) (727,22) (818,-1) (835,31) (855,-1) (910,-1) (961,-1) (1018,14) (1146,45);0"
"(57, 24) (64,-1) (87,-1) (98,-1) (104,-1) (139,-1) (140,2) (197,-1) (221,38) (302,-1) (405,-1) (467,29) (474,-1) (530,6) (577,28) (609,-1) (618,-1) (643,1) (653,-1) (743,41) (748,-1) (779,-1) (922,-1) (929,-1) (948,-1);0"
"(61, 48) (67,-1) (134,-1) (161,6) (162,11) (167,30) (186,30) (201,-1) (231,-1) (247,49) (348,-1) (364,-1) (393,-1) (475,-1) (480,-1) (498,-1) (656,-1) (702,-1) (759,-1) (765,-1) (944,-1) (963,-1);0"
"(137, 36) (180,12) (190,5) (199,-1) (241,-1) (251,-1) (269,-1) (294,-1) (296,33) (304,-1) (347,12) (375,-1) (408,45) (531,-1) (576,-1) (685,-1) (692,-1) (719,-1) (774,-1) (880,-1) (887,-1) (898,-1);0"
"(1, -1) (16,33) (73,22) (73,-1) (181,45) (197,-1) (223,39) (265,2) (266,-1) (357,-1) (375,-1) (404,-1) (410,38) (431,48) (469,-1) (484,-1) (515,29) (559,-1) (614,-1) (680,-1) (780,-1) (816,-1) (870,-1) (960,-1);0"
"(81, -1) (112,-1) (114,-1) (178,-1) (222,-1) (249,-1) (252,-1) (272,-1) (273,-1) (274,-1) (274,-1) (321,11) (324,-1) (391,-1) (407,-1) (440,-1) (464,12) (498,-1) (536,25) (590,-1) (600,10) (680,42) (774,28) (849,12) (906,-1) (912,-1) (946,-1);0"
"(23, -1) (113,-1) (113,-1) (185,-1) (198,-1) (251,-1) (311,-1) (372,21) (386,-1) (409,5) (410,-1) (486,-1) (509,45) (562,-1) (578,4) (635,-1) (730,18) (864,-1) (883,-1) (978,-1) (982,28) (992,-1) (999,-1) (1029,2);0"
"(30, -1) (65,-1) (71,-1) (89,-1) (142,-1) (160,41) (166,-1) (329,24) (340,-1) (372,-1) (420,-1) (485,10) (488,-1) (516,-1) (562,11) (572,-1) (656,42) (660,-1) (725,24) (764,29) (877,-1) (938,-1) (943,22) (946,-1);0"
"(123, -1) (227,-1) (246,-1) (259,-1) (284,-1) (314,-1) (318,-1) (349,-1) (355,48) (435,28) (489,35) (498,-1) (531,-1) (557,-1) (566,-1) (585,18) (637,-1) (651,-1) (747,40) (824,-1) (870,41) (903,19) (925,-1) (962,-1) (971,-1) (1042,4);0"
"(181, -1) (346,-1) (348,0) (352,-1) (398,-1) (412,-1) (456,45) (495,21) (527,-1) (533,-1) (534,-1) (586,26) (641,-1) (669,27) (672,-1) (715,-1) (742,4) (761,-1) (783,-1) (834,-1) (845,25) (890,-1) (900,-1);0"
"(5, -1) (23,-1) (40,-1) (75,-1) (118,-1) (130,-1) (287,-1) (339,-1) (405,-1) (415,-1) (470,-1) (494,40) (674,11) (686,6) (715,8) (757,-1) (784,6) (822,-1) (826,-1) (830,47) (851,-1) (859,-1) (887,43) (979,46) (999,-1);0"
"(22, -1) (24,-1) (29,-1) (51,-1) (52,-1) (77,-1) (79,-1) (105,-1) (123,-1) (151,-1) (168,-1) (265,-1) (287,-1) (499,30) (516,-1) (527,-1) (562,-1) (564,-1) (624,-1) (683,30) (718,49) (742,-1) (810,48) (912,6) (1006,11);0"
"(58, -1) (63,-1) (83,18) (90,-1) (126,-1) (132,-1) (164,-1) (169,13) (218,-1) (260,39) (319,-1) (334,-1) (352,-1) (365,-1) (393,-1) (402,30) (507,-1) (543,30) (565,25) (602,-1) (618,-1) (696,-1) (704,27) (731,-1) (746,-1) (782,-1) (835,-1);0"
"(8, -1) (17,-1) (130,-1) (275,-1) (276,-1) (379,-1) (427,-1) (442,12) (454,-1) (495,-1) (533,-1) (595,38) (610,-1) (613,-1) (685,6) (709,-1) (779,47) (801,47) (832,-1) (834,-1) (871,-1) (888,2) (983,-1) (1050,6) (1158,42);0"
"(56, -1) (61,-1) (188,-1) (210,-1) (224,-1) (263,-1) (287,-1) (305,-1) (437,1) (568,-1) (570,-1) (571,33) (594,-1) (652,31) (742,-1) (744,-1) (798,17) (830,-1) (886,18) (917,-1) (988,-1) (1031,32) (1125,28);0"
"(14, -1) (76,-1) (131,-1) (247,-1) (321,-1) (360,4) (401,-1) (411,-1) (435,-1) (464,-1) (512,-1) (538,0) (561,-1) (595,-1) (623,39) (655,-1) (748,18) (748,-1) (756,-1) (777,33) (813,-1) (815,23) (849,11) (892,-1) (948,-1) (972,-1);0"
"(18, -1) (65,-1) (96,33) (138,-1) (144,22) (185,-1) (210,-1) (243,45) (264,39) (312,2) (501,-1) (508,-1) (516,-1) (537,38) (540,-1) (568,-1) (601,48) (718,29) (730,-1) (744,-1);0"
"(96, -1) (169,-1) (205,-1) (208,-1) (262,-1) (310,-1) (316,-1) (405,-1) (411,-1) (437,4) (484,-1) (579,-1) (599,0) (627,-1) (637,39) (645,-1) (697,-1) (709,-1) (757,-1) (770,18) (821,-1) (908,33) (924,-1) (970,23) (986,11);0"
"(2, -1) (4,34) (52,-1) (63,1) (180,-1) (186,2) (261,-1) (409,14) (425,-1) (495,40) (535,47) (560,-1) (597,-1) (618,7) (759,20) (786,-1) (828,-1) (876,-1) (930,-1);0"
"(29, -1) (39,-1) (51,-1) (53,-1) (85,-1) (86,33) (140,22) (202,-1) (240,45) (250,-1) (268,39) (295,-1) (297,2) (422,38) (442,-1) (477,48) (519,-1) (543,29) (631,-1) (709,-1) (724,-1) (751,-1) (860,-1) (932,-1) (959,-1);0"
"(10, -1) (37,-1) (58,-1) (84,-1) (98,-1) (106,-1) (174,-1) (191,44) (255,-1) (266,43) (286,-1) (309,-1) (339,-1) (381,-1) (447,-1) (466,-1) (478,43) (534,33) (535,-1) (604,43) (621,-1) (655,35) (707,-1) (717,-1) (724,49) (830,-1) (875,-1) (876,21) (933,-1) (967,-1) (1068,25);0"
"(16, -1) (24,-1) (92,-1) (203,-1) (279,-1) (335,-1) (344,12) (380,-1) (462,37) (494,-1) (540,27) (628,-1) (640,-1) (694,22) (788,31) (820,-1) (821,-1) (869,-1) (913,-1) (915,-1) (929,-1) (939,14) (977,-1) (1020,45);0"
"(22, -1) (112,-1) (119,-1) (143,-1) (152,-1) (154,-1) (171,-1) (205,-1) (217,-1) (328,-1) (347,-1) (356,-1) (366,-1) (450,-1) (469,40) (472,-1) (483,-1) (501,-1) (583,-1) (649,11) (660,-1) (667,6) (687,8) (699,-1) (702,-1) (806,-1) (888,-1) (939,6) (1068,47) (1125,43) (1216,46);0"
"(68, -1) (83,-1) (93,22) (191,-1) (195,14) (209,-1) (230,-1) (252,-1) (260,7) (296,-1) (358,-1) (393,45) (464,-1) (598,-1) (600,-1) (619,32) (621,-1) (765,-1) (874,-1) (882,31) (884,-1) (918,-1) (926,-1) (953,5) (1052,8);0"
"(38, -1) (62,-1) (179,-1) (285,31) (295,-1) (311,6) (385,-1) (392,-1) (401,-1) (546,27) (556,-1) (581,-1) (655,9) (671,-1) (673,-1) (712,-1) (715,-1) (780,-1) (882,40) (978,-1) (1051,24) (1194,41) (1289,23);0"
"(30, -1) (35,-1) (231,-1) (347,-1) (357,12) (372,-1) (446,-1) (454,-1) (569,-1) (576,38) (591,-1) (591,-1) (591,-1) (609,-1) (672,6) (743,-1) (813,47) (860,47) (901,-1) (943,2) (959,-1) (985,-1) (1023,6) (1111,42);0"
"(114, -1) (122,-1) (221,-1) (269,-1) (309,-1) (314,-1) (346,-1) (352,-1) (391,-1) (440,41) (452,-1) (468,-1) (481,-1) (522,-1) (527,46) (556,-1) (644,-1) (649,-1) (684,7) (750,-1) (771,27) (883,46) (925,-1) (942,44) (964,-1) (980,-1) (1029,40) (1058,41);0"
"(84, -1) (105,-1) (223,-1) (242,-1) (350,25) (359,-1) (362,-1) (417,34) (438,-1) (493,-1) (497,6) (512,-1) (576,13) (583,-1) (626,5) (665,-1) (684,19) (693,39) (696,-1) (729,-1) (776,-1) (784,-1) (872,-1) (874,-1) (903,-1);0"
"(52, -1) (112,11) (238,-1) (272,-1) (309,-1) (314,12) (539,25) (566,-1) (586,-1) (600,10) (661,-1) (667,42) (715,-1) (743,-1) (748,-1) (755,-1) (757,28) (817,-1) (819,-1) (822,12) (824,-1) (868,-1) (925,-1) (945,-1);0"
"(11, -1) (143,-1) (214,15) (290,14) (301,-1) (403,-1) (406,-1) (415,0) (438,-1) (451,-1) (492,-1) (523,42) (590,-1) (656,-1) (670,-1) (673,23) (745,-1) (784,-1) (816,-1) (817,-1) (853,-1) (883,47) (903,-1) (992,21) (1078,17);0"
"(74, -1) (232,-1) (306,-1) (330,-1) (333,-1) (345,-1) (361,-1) (482,40) (539,-1) (541,-1) (578,20) (589,-1) (601,-1) (645,-1) (692,-1) (725,44) (740,-1) (761,-1) (766,49) (766,-1) (774,-1) (792,-1) (939,-1) (965,8) (1140,22) (1202,22);0"
"(29, -1) (73,-1) (262,-1) (338,36) (370,-1) (387,12) (391,5) (430,-1) (443,33) (465,-1) (505,12) (523,45) (594,-1) (597,-1) (617,-1) (650,-1) (678,-1) (725,-1) (750,-1) (768,-1) (789,-1) (996,-1);0"
"(86, -1) (117,-1) (246,-1) (378,-1) (395,-1) (445,-1) (458,24) (459,-1) (474,-1) (507,-1) (520,-1) (529,23) (671,-1) (745,13) (838,28) (860,-1) (879,-1) (899,-1) (904,-1) (913,-1) (922,-1) (930,8) (932,-1) (935,-1) (1027,37) (1153,25) (1180,28) (1291,48);0"
"(7, -1) (67,-1) (130,-1) (173,-1) (236,-1) (286,-1) (306,-1) (330,-1) (348,-1) (365,-1) (378,-1) (381,-1) (393,35) (395,-1) (475,28) (502,-1) (513,-1) (555,42) (592,47) (695,37) (701,-1) (702,-1) (754,-1) (774,-1) (805,-1) (851,42) (929,17) (1142,3);0"
"(88, -1) (223,-1) (241,-1) (251,-1) (269,-1) (289,44) (289,-1) (346,43) (403,-1) (404,-1) (498,43) (552,-1) (558,-1) (595,33) (615,-1) (627,-1) (636,-1) (666,-1) (669,43) (776,35) (856,-1) (910,-1) (931,49) (934,-1) (990,-1) (1101,21) (1200,25);0"
"(22, -1) (204,-1) (261,41) (306,-1) (309,-1) (341,-1) (365,-1) (368,24) (467,-1) (475,-1) (500,10) (562,11) (588,42) (653,-1) (687,-1) (688,-1) (711,-1) (749,24) (824,29) (845,-1) (868,-1) (977,22);0"
"(21, -1) (33,-1) (184,-1) (187,0) (271,-1) (273,45) (308,21) (400,26) (491,27) (523,-1) (539,4) (539,-1) (573,-1) (590,-1) (602,-1) (619,-1) (645,-1) (649,25) (691,-1) (731,-1) (766,-1) (804,-1) (852,-1);0"
"(39, -1) (143,-1) (182,-1) (201,-1) (232,39) (251,26) (291,-1) (303,-1) (312,-1) (331,17) (418,5) (469,-1) (531,37) (550,-1) (594,33) (686,-1) (698,-1) (714,41) (813,-1) (834,-1) (853,-1) (864,12) (935,-1);0"
"(24, 24) (108,2) (126,-1) (166,-1) (195,-1) (204,38) (313,-1) (317,29) (322,-1) (353,-1) (385,6) (402,-1) (434,28) (483,1) (538,-1) (562,41) (567,-1) (580,-1) (713,-1) (780,-1) (899,-1);0"
"(14, -1) (28,-1) (28,-1) (103,-1) (105,-1) (120,-1) (145,40) (309,-1) (324,11) (336,6) (338,-1) (348,-1) (361,8) (425,-1) (465,-1) (495,6) (552,47) (572,-1) (607,43) (688,-1) (698,46) (837,-1) (886,-1);0"
"(36, -1) (45,46) (67,-1) (73,-1) (75,-1) (83,-1) (143,21) (223,23) (286,-1) (291,-1) (339,26) (352,26) (463,-1) (475,-1) (491,-1) (552,9) (554,-1) (568,-1) (570,41) (668,20) (677,-1) (753,-1) (784,-1) (818,-1) (859,-1) (945,-1);0"
"(88, 20) (129,6) (139,-1) (218,29) (220,-1) (229,-1) (257,-1) (325,32) (354,-1) (366,-1) (394,-1) (476,25) (488,-1) (508,46) (654,19) (668,-1) (773,-1) (897,-1) (921,-1) (949,-1) (977,-1);0"
